499.33444,2056.6058361530304,198
498.8016,2078.654536485672,199
501.7208,2107.217229604721,202
504.889,2039.6370120048523,209
499.9007,1892.253301858902,200
501.01462,2000.338528394699,205
502.60022,2023.0736553668976,203
500.40353,1943.5334539413452,201
499.47162,1981.9106409549713,200
497.4643,1946.2774229049683,197
496.35803,1953.4280984401703,197
499.22913,1914.9217703342438,198
501.59644,1974.4983639717102,202
501.91986,1920.4944472312927,200
496.4694,1949.767413854599,199
500.91058,1905.5261192321777,199
501.40363,1902.9562768936157,202
504.77463,1872.5937044620514,200
499.50113,1879.5880143642426,198
500.56546,1949.502694606781,202
501.68155,1844.2510251998901,200
501.05807,1815.0034141540527,199
501.58405,1873.675460577011,197
498.14496,1880.5600349903107,199
503.29443,1905.3625121116638,201
499.6514,1877.913608789444,201
501.51785,1835.0109436511993,201
501.59134,1947.6564569473267,203
498.78607,1785.8308234214783,199
500.59732,1872.2914686203003,202
500.18457,1859.6760864257812,200
502.05823,1897.112253665924,202
500.36978,1885.9591121673584,200
498.46088,1772.2345378398895,194
501.0906,1855.362530708313,203
501.7845,1809.8790304660797,202
499.67615,1832.5250561237335,203
499.03244,1855.17214012146,200
499.21326,1733.9362835884094,198
499.88245,820.607969045639,202
501.00266,807.5328278541565,199
502.6469,824.9345548152924,202
500.8026,815.7768278121948,200
503.16602,821.3840103149414,199
503.88452,826.4682581424713,202
498.55865,803.4461569786072,197
500.8406,818.7587957382202,202
500.49194,814.3744156360626,201
501.43665,828.3204843997955,202
498.75525,829.039716720581,198
498.67798,973.7749798297882,198
499.61276,1005.0114164352417,203
501.3177,988.5372397899628,201
500.59924,961.3798801898956,199
502.97104,979.8920075893402,200
503.85437,997.6741995811462,202
502.4496,995.3142545223236,202
498.6823,964.2981457710266,199
499.442,980.7479348182678,198
500.0488,997.3451387882233,202
502.42322,972.2388110160828,202
501.09018,985.0944874286652,201
497.00824,970.5498812198639,198
502.14636,1015.3606941699982,206
502.26086,996.2096593379974,202
504.2832,992.1749963760376,201
502.49658,966.3419313430786,200
500.57053,972.5337414741516,202
499.02744,988.2016940116882,201
499.9604,990.1328032016754,201
501.42,978.6140043735504,198
498.91345,961.9298667907715,195
501.85938,1000.2614097595215,201
502.20874,999.647881269455,202
500.42917,1000.8868284225464,201
502.2743,1001.8032591342926,203
501.1135,974.8720018863678,198
499.74533,991.8027720451355,202
500.6213,1005.7921772003174,204
500.98718,975.2558915615082,201
501.55316,995.1661832332611,201
504.96146,1022.2202999591827,208
501.90845,989.008462190628,201
501.9491,1137.292001247406,202
499.3724,3322.8635234832764,201
502.06943,3273.7196707725525,202
500.18283,2901.638669729233,198
498.74506,1829.139919757843,202
502.1418,1563.1638040542603,205
501.72424,1546.9861986637115,201
502.16507,1377.3019287586212,200
498.4523,1270.3865811824799,197
502.31018,1295.6584005355835,202
498.3179,1246.5329284667969,194
504.33322,1337.7224352359772,204
500.876,1263.0810160636902,194
501.59055,1233.9224162101746,199
499.4912,1231.8659601211548,199
501.58673,1248.9398708343506,202
502.22803,1256.218814611435,203
499.04257,1240.7913224697113,201
501.7783,1217.132966518402,201
499.3342,1157.03506565094,196
500.2828,1198.1631355285645,200
499.34744,1191.839984178543,197
502.10687,1170.7242448329926,201
501.8628,1181.92897772789,202
503.28616,1153.096646308899,202
499.37173,1105.5963752269745,198
500.48386,1085.8005576133728,197
500.99948,1074.5335867404938,198
499.2152,1073.60693192482,199
502.22803,1082.2771792411804,202
502.38513,1060.4247059822083,203
499.9242,1019.3271815776825,199
501.4002,1005.1728727817535,198
501.08884,981.8428914546967,200
496.23837,930.9206779003143,195
503.85703,940.0603702068329,205
499.57333,894.3217737674713,199
501.36588,869.0901544094086,198
501.91385,878.5503070354462,202
501.36942,863.0355226993561,201
503.87857,870.3485770225525,202
500.47678,833.2408740520477,197
503.71802,854.4976863861084,203
500.34027,794.5698952674866,196
500.75397,829.6507642269135,200
500.73538,830.7641718387604,203
500.5452,815.1004366874695,199
501.7644,824.9116804599762,202
499.6075,807.2394144535065,200
500.06824,827.3661711215973,200
499.57175,833.1251850128174,201
502.02762,794.129293680191,200
500.8503,814.40447473526,200
502.39737,824.9531908035278,203
499.93097,742.4931724071503,200
501.5998,700.6183140277863,198
501.51572,707.6617217063904,200
499.7549,710.659018278122,201
499.43814,703.2901756763458,202
498.80942,701.8227484226227,195
500.8784,716.5044360160828,200
501.0184,713.8111851215363,202
501.08298,718.7832865715027,203
500.21432,678.7579665184021,199
502.55557,716.7702674865723,203
502.29672,709.1051435470581,202
501.93408,695.9067423343658,202
501.68814,686.7371780872345,199
499.80988,733.9381756782532,204
501.14417,705.3878839015961,199
501.40408,726.578958272934,204
503.0102,680.4090247154236,197
500.2946,716.250301361084,200
503.92664,707.1806488037109,204
498.05432,708.0081882476807,200
502.83783,720.746589422226,203
500.77228,705.3961908817291,201
