-0.5894809,36.939884662628174,4
-0.5416579,69.80597734451294,4
-0.6030054,69.27041625976562,5
-0.53452706,69.16167736053467,5
-0.6963258,68.46961522102356,4
-0.4216709,68.62247562408447,5
-0.63339424,70.59831547737122,5
-0.7068763,35.4683403968811,4
-0.6562104,68.50375652313232,4
-0.6036129,68.62782716751099,4
-0.1717925,68.60528826713562,5
-0.31893444,69.17920994758606,5
-0.63302755,69.20199489593506,4
0.009603739,69.05318975448608,5
-0.65257406,35.69361329078674,4
-0.6283817,69.97306394577026,5
-0.40683746,69.98780918121338,5
-0.21328402,103.33138394355774,6
-0.6127465,36.15172576904297,4
-0.6279721,68.86482310295105,4
-0.6130829,68.89684820175171,5
-0.5489278,68.51049137115479,4
-0.57707834,68.65758109092712,5
-0.08760214,101.54289364814758,6
0.30935168,68.48122334480286,5
-0.21149945,68.20989942550659,5
-0.5941136,34.73068976402283,3
-0.41704416,99.8150897026062,6
-0.6616607,35.02963614463806,4
-0.07340217,99.78180503845215,6
-0.41120148,67.24349689483643,4
-0.53111696,67.2451422214508,5
-0.48805952,67.04347944259644,5
-0.40033627,67.25545811653137,5
-0.48089385,67.17886877059937,4
-0.14082026,67.29062628746033,5
-0.5244179,67.23544692993164,4
-0.6498618,34.90969634056091,4
-0.39638472,67.32285928726196,5
-0.6582718,34.8906786441803,4
-0.5675645,67.14699602127075,4
-0.13549209,67.1312415599823,4
-0.054695845,67.13468956947327,5
-0.64864206,67.05078482627869,4
-0.2307539,67.18134379386902,5
-0.5926256,67.11889553070068,4
-0.56831837,67.15554571151733,5
-0.75476646,67.14900636672974,4
-0.73522425,66.92661881446838,4
-0.4336927,67.05988788604736,5
-0.6409173,66.91889953613281,4
-0.6591177,66.9464704990387,4
-0.59430647,66.88942050933838,4
-0.3340156,67.04094004631042,5
-0.57403207,67.05559492111206,5
-0.64764977,34.824212074279785,4
-0.6074834,67.17234325408936,5
-0.2421627,67.08484411239624,5
-0.6486244,34.67555046081543,3
-0.5765395,66.93358659744263,4
-0.518548,34.694360971450806,4
-0.31138372,99.539142370224,6
-0.59051657,67.22051477432251,4
-0.19027662,99.50958299636841,6
-0.5625181,67.0921003818512,4
-0.19700336,67.11644339561462,6
-0.30235767,67.1177909374237,5
0.78361297,99.55180668830872,8
0.040664434,67.21794247627258,6
-0.6617198,67.11786460876465,4
0.4612484,99.66220736503601,7
2.4566162,67.14107203483582,5
-0.13355947,67.19046974182129,5
-0.5380926,67.17201733589172,5
-0.62949896,67.0941174030304,4
-0.56902266,67.06422567367554,4
-0.6032219,66.99148035049438,4
-0.48825073,67.01245093345642,5
-0.5635848,66.9628438949585,5
-0.62954044,67.0639660358429,4
-0.43981075,67.04396438598633,4
-0.39023685,66.88298296928406,4
-0.56109524,66.84970259666443,4
-0.5730219,66.8572108745575,5
-0.4602785,66.8656964302063,5
-0.58047485,34.63047909736633,4
-0.54541206,66.81109642982483,4
-0.1858809,66.89381957054138,5
-0.5485091,66.91619038581848,5
-0.6180911,34.85631060600281,4
-0.5704174,67.07441759109497,4
-0.6033673,67.03599071502686,4
-0.5006714,67.11871480941772,5
0.023603916,67.15834999084473,5
-0.6266937,34.832250118255615,4
-0.688663,67.00818800926208,4
-0.70078945,67.02016162872314,4
-0.49670815,66.96407341957092,4
-0.5355437,66.91765332221985,4
-0.6880574,34.711299419403076,4
-0.34828925,66.9901123046875,4
-0.4530325,67.0065176486969,5
-0.34979463,66.84917330741882,4
-0.49697924,67.00935912132263,4
-0.44390893,67.06905102729797,6
-0.6216152,66.89525437355042,5
-0.69018984,34.65066623687744,4
-0.5885539,67.11973929405212,5
-0.5070081,67.17554974555969,5
-0.6210537,67.33095479011536,5
-0.6205001,67.06812071800232,4
-0.60057306,67.2469871044159,4
-0.6555023,67.21922397613525,4
-0.36478424,67.259197473526,5
-0.6573949,67.26278162002563,4
-0.39354134,67.06511306762695,5
