462.1431,249.08548879623413,47
-516.6742,36.3908269405365,6
476.90823,256.6163167953491,48
453.6716,239.1640326976776,45
474.13907,250.4544746875763,47
460.1222,244.7861499786377,46
465.979,237.57285332679749,45
475.9139,249.8766222000122,47
464.4546,238.24817204475403,45
469.7356,245.8820915222168,47
461.23248,244.273677110672,46
460.19598,240.32882928848267,45
459.90067,246.22306895256042,46
465.14514,248.7384114265442,47
457.69855,246.9148416519165,47
482.00732,258.20459628105164,49
462.43668,249.69880747795105,47
473.29544,249.12629508972168,47
469.0384,246.47934079170227,46
-556.8331,36.97830080986023,6
469.64273,246.64930176734924,47
464.21042,234.7611789703369,44
462.8429,247.73817133903503,47
467.63715,249.50743675231934,47
468.74557,244.22608160972595,46
480.88242,250.46552443504333,48
479.03644,255.32715153694153,48
476.66782,254.83359742164612,48
456.38614,231.040869474411,44
469.6185,247.71292734146118,47
479.44656,249.66918516159058,48
462.23465,248.59971499443054,47
472.97327,243.06815338134766,46
479.64532,259.0821533203125,49
470.26865,246.21379971504211,47
475.91824,265.32616567611694,50
469.08203,252.95812821388245,48
461.74835,243.08535361289978,46
461.1107,243.22024202346802,46
469.3349,246.90683722496033,47
464.54608,240.47195672988892,46
460.90082,243.09611701965332,46
474.37787,235.82824063301086,45
470.3332,254.66683340072632,48
456.83917,244.54562664031982,46
461.88364,242.53434824943542,46
479.4604,255.9418785572052,48
474.74756,263.2014527320862,50
466.72153,249.801438331604,47
463.15494,247.37790250778198,47
468.60208,258.8549599647522,49
466.70026,260.1253545284271,49
463.18262,236.05773448944092,45
460.94376,245.14756083488464,47
476.62143,254.3850293159485,48
462.75656,238.18863654136658,45
469.64084,247.5767629146576,47
474.94702,262.3287522792816,50
478.27734,260.7601659297943,49
462.81302,265.04079008102417,50
487.7578,258.66012501716614,49
454.7345,239.27695655822754,45
466.88168,252.98558807373047,48
465.48874,258.1189363002777,49
466.3257,254.65178322792053,48
469.81842,258.35320568084717,49
454.20007,237.51591849327087,45
470.55447,260.70668148994446,50
469.29764,241.43596768379211,46
476.56036,263.1472661495209,50
462.0187,247.957337141037,47
466.39606,238.04663491249084,45
468.40192,238.91672158241272,45
-566.8555,36.9825553894043,6
460.5266,252.11428689956665,47
459.1396,237.3400890827179,45
469.51776,249.65553450584412,47
450.53418,234.05855345726013,44
-527.099,37.81679368019104,6
466.8496,248.12958550453186,47
481.40976,250.7133994102478,47
478.83884,268.6370942592621,51
464.7533,240.09144711494446,46
474.65054,247.52388072013855,47
467.92755,241.42493152618408,46
474.15976,259.9932391643524,49
-523.32806,37.122281551361084,6
468.46893,248.32743787765503,47
473.575,255.46392250061035,48
459.7427,233.98278427124023,44
459.5756,245.01144075393677,46
461.4317,237.8495388031006,45
471.05225,250.75485587120056,47
460.37106,239.1699080467224,45
467.95218,242.70038628578186,46
484.98083,252.56685209274292,48
-537.38074,32.5240912437439,5
471.2647,245.99456310272217,47
460.39175,236.54210019111633,45
462.97498,236.16177582740784,45
468.71075,246.57026767730713,47
470.06647,242.74538016319275,46
464.11096,243.1271014213562,46
457.0978,238.7755091190338,45
468.55743,243.5163357257843,46
473.74042,259.5553574562073,49
470.05045,244.50916504859924,46
455.72684,248.05483412742615,47
461.08392,249.92599272727966,47
469.7042,249.99279975891113,47
482.1311,251.55524277687073,47
470.46136,248.81692051887512,47
462.421,238.5106725692749,45
464.43768,239.45758295059204,45
471.76413,247.63302206993103,47
472.2666,255.47974514961243,48
464.66467,247.42284226417542,47
467.5979,255.0350034236908,48
456.48215,248.21347427368164,47
471.75662,246.02051830291748,47
464.4567,237.72820043563843,45
467.34506,250.3504548072815,47
470.92792,258.0044186115265,49
461.3894,246.4534091949463,47
471.1516,249.12177419662476,47
475.50912,250.98207068443298,47
474.84174,263.99513721466064,50
471.70627,246.9594805240631,47
468.52487,249.24162888526917,47
465.0543,234.58834147453308,45
469.81418,252.56552124023438,48
466.4229,247.96739792823792,47
467.74536,251.4017367362976,48
469.02792,252.22800755500793,48
473.36362,251.63113355636597,48
454.38843,232.0943500995636,44
465.35367,241.1514437198639,46
474.38034,242.40795993804932,46
461.03986,242.3968198299408,46
468.6955,254.3583390712738,48
468.8008,254.89122319221497,48
470.87344,245.05912232398987,46
475.6961,251.30303978919983,47
485.3255,259.8076694011688,50
469.85922,249.6050078868866,47
470.222,265.3056433200836,50
471.8578,249.48684573173523,47
459.70016,241.47293710708618,46
470.43414,250.56681537628174,47
479.1579,258.98067903518677,49
-592.6364,31.96050238609314,5
-584.502,32.816190004348755,5
463.33243,241.25506210327148,45
477.95935,261.2979874610901,49
474.7736,252.97465896606445,47
-533.77356,32.62964677810669,5
478.95575,255.5007266998291,48
465.56772,242.18068075180054,45
470.13498,249.4115309715271,47
473.62848,262.72286438941956,49
469.48782,248.52186727523804,46
467.82428,260.5500690937042,49
463.06152,234.62168717384338,44
477.5273,263.0647859573364,49
466.8198,253.02553963661194,47
466.82898,258.82295656204224,48
459.21762,253.45332098007202,47
463.04285,242.7936270236969,45
477.46057,278.7476725578308,52
471.6753,246.72414135932922,46
464.4136,248.1820831298828,46
468.58368,238.55256462097168,45
466.18143,252.33790969848633,47
464.66174,245.67773413658142,46
471.76404,257.40428948402405,48
464.42307,240.08789157867432,45
472.6347,248.56181812286377,47
471.6115,245.7235460281372,46
460.01987,249.3778591156006,47
467.1317,250.7386474609375,47
464.54626,251.40468096733093,47
474.70773,251.22602796554565,47
467.78354,255.72517824172974,48
465.05502,241.69137597084045,45
465.73578,248.70769906044006,47
460.35892,239.7359037399292,45
475.75775,257.56049513816833,48
465.93085,246.4759624004364,46
453.5286,247.5418791770935,46
-510.30902,37.97664260864258,6
478.9538,252.2954339981079,47
-612.04834,32.453200340270996,5
454.77585,243.12246990203857,45
469.13455,240.5538251399994,45
457.6093,242.15406227111816,45
465.92578,246.7491602897644,46
471.80356,263.67416405677795,49
468.81097,254.8206820487976,48
463.69,249.27755403518677,46
474.2672,251.89714908599854,47
