-0.27434075,25.102872610092163
-0.3416891,24.902517318725586
-0.6167941,24.816722869873047
-0.5519736,24.712077617645264
-0.68320227,24.604249000549316
-0.6418085,24.452425718307495
0.2954769,24.63317561149597
-0.6241813,24.95237445831299
-0.42303133,25.234065532684326
-0.3041718,25.176538705825806
-0.16315341,25.275304794311523
-0.67022324,25.278461456298828
-0.59858704,25.09630274772644
-0.61055684,24.385788440704346
-0.6393099,24.66840887069702
-0.6534333,25.006980657577515
-0.30988693,25.243289709091187
-0.66901064,24.961857080459595
-0.6919396,24.987197399139404
-0.45034432,24.867788553237915
-0.6804278,25.214981079101562
-0.26610398,25.12470555305481
-0.33473778,24.86009407043457
-0.54843473,25.11575722694397
-0.7428999,25.067025184631348
-0.5742836,25.403709650039673
0.12953544,24.727092742919922
-0.593868,24.547274589538574
-0.396811,25.234023809432983
-0.5685303,24.374840021133423
-0.7371361,24.181161165237427
-0.3988421,24.160551071166992
-0.6945956,24.299108266830444
-0.3901627,24.598984956741333
-0.5410819,24.409742832183838
-0.56945586,24.318878889083862
-0.53099203,24.274965286254883
-0.54926825,24.51669406890869
-0.47098207,23.751235008239746
-0.39479136,24.312644958496094
-0.450544,24.313571214675903
-0.1187799,24.10271954536438
-0.5717895,24.217545747756958
-0.55130935,24.300896644592285
-0.36735225,24.300124168395996
-0.565891,24.315265655517578
-0.30221963,24.683635711669922
-0.7404175,24.295687198638916
0.054562688,24.120683670043945
-0.5468559,24.478801250457764
-0.45110822,23.52324604988098
-0.72487545,24.521671772003174
-0.5579734,24.34410810470581
-0.6576121,24.31394338607788
-0.2705052,24.016011238098145
-0.6373055,24.053255081176758
-0.8633568,24.46635627746582
-0.5797088,24.72940492630005
-0.4462602,25.015520572662354
-0.30972838,24.46443748474121
-0.6018059,24.530294179916382
-0.7199209,24.447400093078613
-0.59111047,24.65554451942444
0.28310323,24.653466939926147
-0.37751842,24.566735982894897
-0.47703516,24.90441060066223
-0.36164856,24.957077503204346
-0.5254438,24.16645908355713
-0.6441295,24.243552446365356
-0.6922724,24.565495491027832
-0.4559667,24.271270275115967
-0.6110699,23.942864418029785
-0.56493235,24.22286629676819
-0.07659447,24.221683025360107
-0.5344,24.326446771621704
-0.4959662,24.34756326675415
-0.56979775,23.82188868522644
-0.59955144,24.432612657546997
-0.54850507,24.259854555130005
-0.73183846,24.61336088180542
-0.4827335,24.352691173553467
-0.6591878,24.182799100875854
-0.31170702,24.291577577590942
-0.06318879,24.41228413581848
-0.7369716,24.480655431747437
-0.46316767,24.040945291519165
-0.6612239,24.11172890663147
-0.4880476,24.257622241973877
-0.5076345,24.397045612335205
-0.37601542,24.431307792663574
-0.7899661,24.236181020736694
-0.414155,24.218376398086548
-0.65077686,24.307461738586426
-0.5130365,24.039703130722046
-0.52217436,23.940953969955444
-0.4979837,24.534857034683228
-0.5311284,24.14294457435608
-0.67587614,23.769142389297485
-0.39477396,24.324734210968018
0.058885455,24.23237705230713
-0.7566204,24.545100212097168
-0.6719122,23.994099378585815
-0.7964301,23.81526017189026
-0.7536013,24.34297800064087
-0.6521332,24.232659101486206
-0.5041795,24.40982723236084
-0.18409443,24.845711708068848
0.26052594,24.76922035217285
-0.5487411,23.791263103485107
-0.65664744,23.894365310668945
