-0.049382925,26.59303641319275,2
0.84594893,26.55837106704712,2
-0.3639598,41.893996238708496,4
-0.8109081,26.30630373954773,2
-0.8488238,26.199617385864258,2
-0.5043497,26.256839752197266,2
-0.76746464,26.30957794189453,2
-0.59635353,26.536275148391724,2
0.032958806,26.209391832351685,2
-0.5962186,26.37112522125244,2
-0.6226771,41.971481800079346,4
-0.35420108,26.62631130218506,2
-0.70490766,26.360678911209106,2
-0.27107286,34.063085079193115,3
-0.539685,26.621724605560303,2
-0.8743503,26.483705520629883,2
-0.98825645,26.576826810836792,2
-0.608114,26.522284746170044,2
-0.81416917,26.612712621688843,2
-0.8804803,26.562134742736816,2
-0.7469475,26.619498252868652,2
-0.78742313,26.495967388153076,2
-0.9612391,26.51732039451599,2
-0.7161522,26.42066216468811,2
-0.74020267,26.427327394485474,2
-0.3486948,26.37801694869995,2
-0.946213,34.16699028015137,3
-0.6401367,26.40714693069458,2
-0.570863,26.38047766685486,2
-0.81113696,26.37950611114502,2
-0.5255306,26.675828218460083,2
-0.4748845,26.398804903030396,2
-0.71375203,26.44982075691223,2
-0.5870917,34.35086441040039,3
-0.45768142,26.41276502609253,2
-0.82231283,26.424851179122925,2
-0.6565337,26.363188982009888,2
-0.7781739,26.41900873184204,2
0.09948993,49.7839629650116,5
-0.5411806,26.407970905303955,2
-0.3899727,34.348514795303345,3
-0.84055305,26.559141874313354,2
-0.6430788,26.524813652038574,2
-0.3331895,26.797659873962402,2
-0.3694253,42.21967315673828,4
-0.6214757,34.209858417510986,3
-0.7757497,26.579299449920654,2
-0.6935792,26.317766904830933,2
-0.59589195,26.357690811157227,2
0.75425863,50.21561360359192,5
-0.87862086,26.295284748077393,2
-0.93184805,26.37117576599121,2
-0.9084282,26.356306791305542,2
-0.7301798,26.407015562057495,2
-0.6392007,26.769790649414062,2
-0.57538915,26.61605930328369,2
-0.68518424,26.474515914916992,2
-0.50947547,26.871317863464355,2
-0.767113,26.526214122772217,2
-0.067073345,26.656519651412964,2
-0.5095327,34.60918211936951,3
-0.6084386,26.659428596496582,2
-0.4941609,26.43828582763672,2
-0.16089058,34.65039277076721,3
-0.66815424,34.05540633201599,3
-0.8330834,26.283524751663208,2
-0.06740546,34.3695182800293,3
-0.34591985,26.76660680770874,2
-0.69446206,26.472515106201172,2
-0.7746403,26.52984642982483,2
-0.56570745,34.24436902999878,3
-0.61602783,26.481292009353638,2
-0.63275766,26.467040538787842,2
-0.8199959,26.432666063308716,2
0.09411907,34.53651022911072,3
-0.5091164,34.05914831161499,3
-0.523813,34.32086372375488,3
-0.58609605,26.910271644592285,2
-0.55271626,26.468406438827515,2
-0.77407813,26.85983443260193,2
0.4556532,50.362544775009155,5
-0.6090269,26.653979063034058,2
-0.9769976,26.45187473297119,2
-0.4892161,26.712664127349854,2
-0.14776206,26.66747283935547,2
-0.3900609,26.78058385848999,2
-0.9832902,26.70264196395874,2
-0.80012083,26.559845209121704,2
-0.5959592,26.682692050933838,2
-0.37440157,26.974773406982422,2
-0.69867206,26.649951219558716,2
-0.6780124,34.36431813240051,3
-0.77369785,26.382618188858032,2
-0.93093157,26.665791511535645,2
-0.5793078,26.50749897956848,2
-0.6028104,26.664957761764526,2
-0.42848134,34.68566036224365,3
-0.34366763,26.745852947235107,2
-0.43979144,34.70100021362305,3
-0.25166178,26.458281993865967,2
-0.38293195,26.974266290664673,2
-0.75460577,26.441553115844727,2
-0.14344215,26.661705493927002,2
-0.66575193,26.73385453224182,2
-0.4967401,26.934868335723877,2
-0.6545906,26.50182008743286,2
-0.83162403,26.721325874328613,2
-0.7310567,26.3250994682312,2
-0.6246376,26.764506816864014,2
-0.8320377,26.258134603500366,2
-0.09910202,42.425732135772705,4
-0.64165664,26.557966232299805,2
-0.7596412,26.596306800842285,2
-0.860023,26.60595417022705,2
-0.5452926,26.73188614845276,2
-0.8370285,26.524133920669556,2
-0.6182022,26.333771467208862,2
-0.752332,26.563522338867188,2
-0.9897127,26.53265142440796,2
-0.5158081,26.270858764648438,2
-0.27120376,26.538976192474365,2
-0.28431845,33.98176026344299,3
-0.6355884,34.44128918647766,3
-0.95456696,26.536064386367798,2
-0.57680845,26.213846445083618,2
-0.5148766,26.42597532272339,2
-0.6941738,26.30561137199402,2
-0.8168366,26.472817420959473,2
-0.7991781,26.22461438179016,2
-0.24851942,34.36500406265259,3
-0.62272215,26.517592191696167,2
-0.6038513,26.482689142227173,2
-1.0018244,26.469189882278442,2
-0.6211598,42.01367735862732,4
-0.7096307,26.148691654205322,2
-0.8406961,34.08562660217285,3
-0.281255,34.590452909469604,3
-0.45553255,26.23148822784424,2
-0.16779113,34.31246280670166,3
-0.49700093,26.752186059951782,2
-0.4225068,26.190399885177612,2
-0.9025419,27.44385051727295,2
-0.7101946,26.65560507774353,2
-0.6436193,26.33047318458557,2
-0.73754454,26.59480571746826,2
-0.033777714,42.41496920585632,4
-0.25409317,26.952993631362915,2
0.11752558,33.95367383956909,3
-0.5175736,33.936739921569824,3
0.3431151,34.31025815010071,3
-0.58960795,26.469877243041992,2
-0.5797899,26.075417280197144,2
-0.54635453,34.041308641433716,3
-0.7812438,26.452681303024292,2
-0.8925257,26.410496473312378,2
-0.62488127,26.114470720291138,2
-0.74776936,26.394542932510376,2
-0.7993839,26.417733669281006,2
-0.94443345,26.381720781326294,2
0.34333372,33.92263102531433,3
-0.6561041,26.298438787460327,2
-0.8011677,26.45412302017212,2
-0.5970266,26.45791244506836,2
-0.6035409,26.442251682281494,2
-0.79234505,26.086564540863037,2
-0.44847846,33.90366530418396,3
-0.9511483,26.52419137954712,2
-0.8606522,26.643415451049805,2
-0.61754465,26.295456171035767,2
-0.75194955,26.24925208091736,2
-0.456172,26.64401364326477,2
-0.73836994,26.527863025665283,2
2.023308,34.287699460983276,3
-0.20730996,41.89209985733032,4
-0.78834724,26.13359045982361,2
-0.7390003,26.326454162597656,2
-0.74323535,26.416577100753784,2
-0.27527428,41.98479962348938,4
-0.59170914,26.569084405899048,2
-0.66042733,26.199302196502686,2
-0.63654685,26.552236080169678,2
-0.782022,34.053630352020264,3
-0.5916718,26.46063995361328,2
-0.4539621,26.511749267578125,2
-0.2504537,26.496251821517944,2
-0.55082846,34.379539012908936,3
0.72047114,34.04449462890625,3
-0.8720107,26.150522232055664,2
-0.6012454,33.74996304512024,3
-0.8397722,26.506946563720703,2
-0.37795353,27.483102083206177,2
-0.49798155,26.710063695907593,2
-0.05943036,42.22082734107971,4
-0.39746177,34.09014630317688,3
-0.63363624,26.20510697364807,2
-0.849318,26.16862440109253,2
-0.02660036,34.147228717803955,3
-0.8775852,26.03700566291809,2
-0.34049082,26.312294721603394,2
-0.6606343,26.54330015182495,2
